images,x,y
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR1/664e0912-a74d-11e8-94f6-6045cb817f5b.jpg,89.61,272.39
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR1/66ea1d69-a74d-11e8-94f6-6045cb817f5b.jpg,44.0,258.0
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR1/67b51f4c-a74d-11e8-94f6-6045cb817f5b.jpg,325.2,268.0
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR1/66ea1d15-a74d-11e8-94f6-6045cb817f5b.jpg,450.44,281.92
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR3/67b51ef2-a74d-11e8-94f6-6045cb817f5b.jpg,481.73,292.76
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR3/67b51ec2-a74d-11e8-94f6-6045cb817f5b.jpg,126.3,279.62
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR3/6764fcb5-a74d-11e8-94f6-6045cb817f5b.jpg,264.94,252.15
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR3/67b51efa-a74d-11e8-94f6-6045cb817f5b.jpg,57.85,247.82
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR3/68542f4f-a74d-11e8-94f6-6045cb817f5b.jpg,392.65,284.66
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR3/67b51e8d-a74d-11e8-94f6-6045cb817f5b.jpg,20.95,252.61
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR3/66ea19ca-a74d-11e8-94f6-6045cb817f5b.jpg,307.33,264.14
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR3/67b51e83-a74d-11e8-94f6-6045cb817f5b.jpg,96.91,298.39
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR3/66ea1aa6-a74d-11e8-94f6-6045cb817f5b.jpg,102.47,292.79
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR3/66b17a31-a74d-11e8-94f6-6045cb817f5b.jpg,460.05,324.37
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR3/66b17a3b-a74d-11e8-94f6-6045cb817f5b.jpg,150.81,257.14
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR3/66ea1b23-a74d-11e8-94f6-6045cb817f5b.jpg,471.33,330.93
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR3/67b51f1a-a74d-11e8-94f6-6045cb817f5b.jpg,390.15,272.27
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR3/66b17a1c-a74d-11e8-94f6-6045cb817f5b.jpg,78.32,267.86
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR3/66b17a56-a74d-11e8-94f6-6045cb817f5b.jpg,436.07,289.99
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR3/66b17a3c-a74d-11e8-94f6-6045cb817f5b.jpg,61.18,267.14
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR3/66ea1b94-a74d-11e8-94f6-6045cb817f5b.jpg,96.0,290.0
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR3/66b17a30-a74d-11e8-94f6-6045cb817f5b.jpg,124.68,333.05
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651df944-a74d-11e8-94f6-6045cb817f5b.jpg,423.1,312.16
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e0645-a74d-11e8-94f6-6045cb817f5b.jpg,47.88,266.86
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651df9c0-a74d-11e8-94f6-6045cb817f5b.jpg,466.61,263.43
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b51fcf-a74d-11e8-94f6-6045cb817f5b.jpg,443.11,231.89
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/6764feb9-a74d-11e8-94f6-6045cb817f5b.jpg,492.39,264.72
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8de58-a74d-11e8-94f6-6045cb817f5b.jpg,450.05,301.5
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8dcb4-a74d-11e8-94f6-6045cb817f5b.jpg,20.0,236.74
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b51e05-a74d-11e8-94f6-6045cb817f5b.jpg,194.13,269.04
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65806b71-a74d-11e8-94f6-6045cb817f5b.jpg,489.75,303.81
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65806aa4-a74d-11e8-94f6-6045cb817f5b.jpg,486.4,222.4
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e05ad-a74d-11e8-94f6-6045cb817f5b.jpg,465.68,268.28
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8dba3-a74d-11e8-94f6-6045cb817f5b.jpg,46.83,256.03
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/66b17823-a74d-11e8-94f6-6045cb817f5b.jpg,495.14,260.18
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651df942-a74d-11e8-94f6-6045cb817f5b.jpg,387.98,268.1
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/672d2534-a74d-11e8-94f6-6045cb817f5b.jpg,17.47,251.2
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b5206e-a74d-11e8-94f6-6045cb817f5b.jpg,13.68,285.17
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651dfaaa-a74d-11e8-94f6-6045cb817f5b.jpg,476.93,281.69
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65806b50-a74d-11e8-94f6-6045cb817f5b.jpg,476.34,239.21
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/672d25d5-a74d-11e8-94f6-6045cb817f5b.jpg,474.63,235.38
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b51df6-a74d-11e8-94f6-6045cb817f5b.jpg,285.85,265.12
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/66ea1cfe-a74d-11e8-94f6-6045cb817f5b.jpg,31.21,221.5
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b52145-a74d-11e8-94f6-6045cb817f5b.jpg,412.97,322.42
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65806ad5-a74d-11e8-94f6-6045cb817f5b.jpg,14.56,267.06
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/66ea1d19-a74d-11e8-94f6-6045cb817f5b.jpg,51.4,276.67
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/66ea1aba-a74d-11e8-94f6-6045cb817f5b.jpg,39.08,257.08
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8dc03-a74d-11e8-94f6-6045cb817f5b.jpg,486.43,258.0
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651df8c7-a74d-11e8-94f6-6045cb817f5b.jpg,37.41,246.15
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b51fdc-a74d-11e8-94f6-6045cb817f5b.jpg,478.16,334.16
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e0593-a74d-11e8-94f6-6045cb817f5b.jpg,23.35,284.96
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651df926-a74d-11e8-94f6-6045cb817f5b.jpg,453.9,272.71
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/672d25a3-a74d-11e8-94f6-6045cb817f5b.jpg,52.94,309.5
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b52079-a74d-11e8-94f6-6045cb817f5b.jpg,451.36,247.25
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b51e44-a74d-11e8-94f6-6045cb817f5b.jpg,471.71,274.54
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b5201d-a74d-11e8-94f6-6045cb817f5b.jpg,454.13,259.52
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/672d2703-a74d-11e8-94f6-6045cb817f5b.jpg,486.23,249.79
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651dfb06-a74d-11e8-94f6-6045cb817f5b.jpg,440.65,266.65
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e05ef-a74d-11e8-94f6-6045cb817f5b.jpg,118.23,258.39
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b51e7c-a74d-11e8-94f6-6045cb817f5b.jpg,44.54,271.54
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/66ea1ab2-a74d-11e8-94f6-6045cb817f5b.jpg,39.06,271.13
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65806b4b-a74d-11e8-94f6-6045cb817f5b.jpg,42.1,238.15
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b51dbf-a74d-11e8-94f6-6045cb817f5b.jpg,29.55,231.09
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/66b177d3-a74d-11e8-94f6-6045cb817f5b.jpg,485.2,262.81
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8dca0-a74d-11e8-94f6-6045cb817f5b.jpg,20.96,280.87
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8ddef-a74d-11e8-94f6-6045cb817f5b.jpg,39.87,233.0
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b51fe5-a74d-11e8-94f6-6045cb817f5b.jpg,444.62,261.24
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/66ea1b88-a74d-11e8-94f6-6045cb817f5b.jpg,43.85,230.45
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8de5a-a74d-11e8-94f6-6045cb817f5b.jpg,39.21,258.79
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b5204c-a74d-11e8-94f6-6045cb817f5b.jpg,343.18,285.18
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8ddf1-a74d-11e8-94f6-6045cb817f5b.jpg,38.0,310.05
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/672d26d4-a74d-11e8-94f6-6045cb817f5b.jpg,486.73,263.47
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651dfb9f-a74d-11e8-94f6-6045cb817f5b.jpg,468.0,265.52
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65806aaa-a74d-11e8-94f6-6045cb817f5b.jpg,19.28,266.73
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/672d273d-a74d-11e8-94f6-6045cb817f5b.jpg,475.91,250.69
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e0575-a74d-11e8-94f6-6045cb817f5b.jpg,502.52,258.82
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8de69-a74d-11e8-94f6-6045cb817f5b.jpg,472.97,266.83
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651dfba1-a74d-11e8-94f6-6045cb817f5b.jpg,40.65,254.72
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8dd50-a74d-11e8-94f6-6045cb817f5b.jpg,446.35,281.6
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/6764fd25-a74d-11e8-94f6-6045cb817f5b.jpg,479.57,287.43
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651dfb03-a74d-11e8-94f6-6045cb817f5b.jpg,448.22,296.35
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/66b179ed-a74d-11e8-94f6-6045cb817f5b.jpg,478.16,259.97
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8dde0-a74d-11e8-94f6-6045cb817f5b.jpg,40.48,330.39
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65806b6b-a74d-11e8-94f6-6045cb817f5b.jpg,467.53,269.08
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b520ce-a74d-11e8-94f6-6045cb817f5b.jpg,427.14,234.11
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/66ea1a97-a74d-11e8-94f6-6045cb817f5b.jpg,32.51,279.32
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b52050-a74d-11e8-94f6-6045cb817f5b.jpg,457.0,309.0
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e056d-a74d-11e8-94f6-6045cb817f5b.jpg,472.81,264.23
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b51ff1-a74d-11e8-94f6-6045cb817f5b.jpg,384.09,379.5
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/66ea1ad3-a74d-11e8-94f6-6045cb817f5b.jpg,35.29,225.32
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8db80-a74d-11e8-94f6-6045cb817f5b.jpg,476.74,328.41
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b520cb-a74d-11e8-94f6-6045cb817f5b.jpg,40.9,265.26
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65806aa7-a74d-11e8-94f6-6045cb817f5b.jpg,446.03,238.25
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b51e11-a74d-11e8-94f6-6045cb817f5b.jpg,394.63,282.9
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e0590-a74d-11e8-94f6-6045cb817f5b.jpg,28.62,279.38
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65806aee-a74d-11e8-94f6-6045cb817f5b.jpg,47.67,245.11
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8dec9-a74d-11e8-94f6-6045cb817f5b.jpg,470.25,250.4
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65806b53-a74d-11e8-94f6-6045cb817f5b.jpg,465.75,221.5
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8dec5-a74d-11e8-94f6-6045cb817f5b.jpg,469.0,270.56
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/66b17802-a74d-11e8-94f6-6045cb817f5b.jpg,11.27,257.65
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b52068-a74d-11e8-94f6-6045cb817f5b.jpg,66.5,214.48
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65806b0d-a74d-11e8-94f6-6045cb817f5b.jpg,480.69,271.93
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8dba8-a74d-11e8-94f6-6045cb817f5b.jpg,26.37,280.12
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/66ea1ce8-a74d-11e8-94f6-6045cb817f5b.jpg,51.52,272.19
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/6764fc73-a74d-11e8-94f6-6045cb817f5b.jpg,459.0,336.5
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b520cc-a74d-11e8-94f6-6045cb817f5b.jpg,487.77,278.51
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/66b1775b-a74d-11e8-94f6-6045cb817f5b.jpg,41.57,296.88
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b51d75-a74d-11e8-94f6-6045cb817f5b.jpg,457.22,291.25
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e05b0-a74d-11e8-94f6-6045cb817f5b.jpg,12.0,260.63
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8dd84-a74d-11e8-94f6-6045cb817f5b.jpg,43.07,296.79
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e0634-a74d-11e8-94f6-6045cb817f5b.jpg,33.45,274.5
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e05d2-a74d-11e8-94f6-6045cb817f5b.jpg,468.26,271.5
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/66b178db-a74d-11e8-94f6-6045cb817f5b.jpg,171.39,256.43
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/672d2511-a74d-11e8-94f6-6045cb817f5b.jpg,23.55,243.3
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b51fb8-a74d-11e8-94f6-6045cb817f5b.jpg,421.13,247.87
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/672d24d9-a74d-11e8-94f6-6045cb817f5b.jpg,52.7,260.54
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b51fe8-a74d-11e8-94f6-6045cb817f5b.jpg,37.73,334.27
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651dfbb4-a74d-11e8-94f6-6045cb817f5b.jpg,443.84,239.2
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e063b-a74d-11e8-94f6-6045cb817f5b.jpg,464.34,254.11
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b5204a-a74d-11e8-94f6-6045cb817f5b.jpg,416.46,259.54
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651dfade-a74d-11e8-94f6-6045cb817f5b.jpg,36.67,279.33
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65806aa3-a74d-11e8-94f6-6045cb817f5b.jpg,9.36,241.2
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65806a9d-a74d-11e8-94f6-6045cb817f5b.jpg,24.59,290.88
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e065e-a74d-11e8-94f6-6045cb817f5b.jpg,466.44,267.53
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e05f2-a74d-11e8-94f6-6045cb817f5b.jpg,340.33,271.5
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b5202e-a74d-11e8-94f6-6045cb817f5b.jpg,463.5,366.85
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8dc83-a74d-11e8-94f6-6045cb817f5b.jpg,468.38,269.15
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8de74-a74d-11e8-94f6-6045cb817f5b.jpg,474.62,322.26
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/6764fc98-a74d-11e8-94f6-6045cb817f5b.jpg,454.5,282.69
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651df99d-a74d-11e8-94f6-6045cb817f5b.jpg,41.25,252.29
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8dc91-a74d-11e8-94f6-6045cb817f5b.jpg,480.09,281.59
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e05f5-a74d-11e8-94f6-6045cb817f5b.jpg,478.67,276.34
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b51fb9-a74d-11e8-94f6-6045cb817f5b.jpg,144.72,295.72
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8dd88-a74d-11e8-94f6-6045cb817f5b.jpg,414.28,317.35
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651df955-a74d-11e8-94f6-6045cb817f5b.jpg,384.21,274.54
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651df94f-a74d-11e8-94f6-6045cb817f5b.jpg,113.45,273.14
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b5211a-a74d-11e8-94f6-6045cb817f5b.jpg,447.23,261.24
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65806b02-a74d-11e8-94f6-6045cb817f5b.jpg,17.28,258.47
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651df8d9-a74d-11e8-94f6-6045cb817f5b.jpg,451.73,278.72
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/672d26ed-a74d-11e8-94f6-6045cb817f5b.jpg,445.44,287.45
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65806ad0-a74d-11e8-94f6-6045cb817f5b.jpg,46.11,280.85
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8dc93-a74d-11e8-94f6-6045cb817f5b.jpg,17.0,291.24
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8de44-a74d-11e8-94f6-6045cb817f5b.jpg,460.5,272.5
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/672d24fe-a74d-11e8-94f6-6045cb817f5b.jpg,495.9,262.55
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e0670-a74d-11e8-94f6-6045cb817f5b.jpg,42.12,260.33
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8de55-a74d-11e8-94f6-6045cb817f5b.jpg,44.35,251.1
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651df982-a74d-11e8-94f6-6045cb817f5b.jpg,439.33,304.47
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b52144-a74d-11e8-94f6-6045cb817f5b.jpg,447.75,339.25
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65806b43-a74d-11e8-94f6-6045cb817f5b.jpg,11.25,265.81
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65806ae4-a74d-11e8-94f6-6045cb817f5b.jpg,101.46,257.16
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e0894-a74d-11e8-94f6-6045cb817f5b.jpg,73.39,256.93
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b51d87-a74d-11e8-94f6-6045cb817f5b.jpg,390.95,278.36
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651df908-a74d-11e8-94f6-6045cb817f5b.jpg,43.43,272.68
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/66ea1a60-a74d-11e8-94f6-6045cb817f5b.jpg,480.14,268.16
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651dfa49-a74d-11e8-94f6-6045cb817f5b.jpg,492.5,293.2
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651df969-a74d-11e8-94f6-6045cb817f5b.jpg,461.44,266.72
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65806a71-a74d-11e8-94f6-6045cb817f5b.jpg,40.0,269.05
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8dbc3-a74d-11e8-94f6-6045cb817f5b.jpg,476.6,275.4
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b51fe6-a74d-11e8-94f6-6045cb817f5b.jpg,32.0,252.31
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b51fba-a74d-11e8-94f6-6045cb817f5b.jpg,258.8,317.5
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/66b178ad-a74d-11e8-94f6-6045cb817f5b.jpg,39.01,291.43
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e08a8-a74d-11e8-94f6-6045cb817f5b.jpg,476.3,275.49
